"N","p1","delta","est","s.e.","q025","q900","q950","q975","index"
450,0.4,0.1,-0.355132550531795,0.201718233479864,-0.749554414341823,-0.0930649997521884,-0.0183289401934788,0.04865169966627,297
550,0.4,0.1,-0.39182472704006,0.176443172047871,-0.734001422164407,-0.169344226444817,-0.0988961778185826,-0.047215668207124,297
650,0.4,0.1,-0.458671065178957,0.161195840467326,-0.76822207387851,-0.253966720346402,-0.195214244955206,-0.14395032389689,297
750,0.4,0.1,-0.478804724060229,0.153125845079625,-0.772185817993379,-0.281032985512951,-0.2265306773798,-0.174953847818485,297
350,0.4,0.125,-0.538578192855812,0.228212700920756,-0.976396138705721,-0.2490061453126,-0.154653576453014,-0.0773968224300782,297
450,0.4,0.125,-0.28538113884579,0.203186820534245,-0.679191335015562,-0.0265885886077646,0.049573787005979,0.103182514534402,297
550,0.4,0.125,-0.366014352808819,0.189090291106847,-0.737220517125033,-0.122557215978664,-0.0568230523338414,0.0019693777261397,297
650,0.4,0.125,-0.656659489195254,0.16990835338158,-0.990261677451287,-0.434724449908683,-0.373184016113543,-0.325006682250888,297
750,0.4,0.125,-0.255189081790164,0.158984220436608,-0.564013781468072,-0.0514343363706946,0.00751079793790289,0.0556542126157377,297
350,0.4,0.15,-0.482675900081465,0.227531952220207,-0.921926614859138,-0.191036389386049,-0.109574847770769,-0.0359449177631302,297
450,0.4,0.15,-0.512567852545984,0.207440310581542,-0.910693422540953,-0.250215981528426,-0.178841329307141,-0.113829759597026,297
550,0.4,0.15,-0.719605875392952,0.190941201799858,-1.08839353906501,-0.475897841170038,-0.405057839164709,-0.332043393975384,297
650,0.4,0.15,-0.757963727589376,0.174204925724698,-1.09628456533506,-0.537427283385089,-0.473224761642126,-0.419112025088918,297
750,0.4,0.15,-0.74893388907507,0.162411115287087,-1.07177369868997,-0.540793965189773,-0.489533295742408,-0.436385454382117,297
350,0.4,0.075,-0.821121255100736,0.228944691511621,-1.25943915209227,-0.527739934632885,-0.447063320933961,-0.385041027795621,298
450,0.4,0.075,-0.484661679634097,0.199304105321104,-0.894322025104983,-0.22622610961217,-0.159275187004142,-0.101554373775998,298
550,0.4,0.075,-0.681245738184149,0.186824990079272,-1.04132905523084,-0.445012360280131,-0.37710794973183,-0.312263865333648,298
650,0.4,0.075,-0.647091802334569,0.166174913530309,-0.976297497967424,-0.435817388320767,-0.373495567260321,-0.327283401528846,298
750,0.4,0.075,-0.339482802487166,0.153603477052369,-0.633736726757334,-0.147785034678658,-0.0836506146514033,-0.0398830842119383,298
350,0.4,0.1,-0.341801362077329,0.227800532869085,-0.781784636319324,-0.0479248845484154,0.0260713533414415,0.0943898222228337,298
450,0.4,0.1,-0.328941300976359,0.201344380752437,-0.726439705568649,-0.0702706701490262,-0.000622985825443175,0.064586318567025,298
550,0.4,0.1,-0.799928778313699,0.182332533710254,-1.1620237804241,-0.562417121360426,-0.497015108430228,-0.45410827022942,298
650,0.4,0.1,-0.489160880844027,0.16430228152989,-0.805279334627226,-0.27881402106869,-0.225101817877474,-0.16757677816868,298
750,0.4,0.1,-0.676879039295329,0.153820706655812,-0.970132567149586,-0.48227845856818,-0.428572337895806,-0.373740718568215,298
350,0.4,0.125,-0.829588146018856,0.231763731623992,-1.2911148688975,-0.538073390803329,-0.459986201150081,-0.381166882725476,298
450,0.4,0.125,-0.871303254548933,0.215019601256939,-1.29057406681747,-0.594934266638262,-0.523399577272983,-0.456948186756739,298
550,0.4,0.125,-0.466233018459554,0.180027556364166,-0.824036416236901,-0.236729578108951,-0.175883391722203,-0.112605154481648,298
650,0.4,0.125,-0.525000512121111,0.16590357431923,-0.847371104462508,-0.312213625004917,-0.247820339766539,-0.200476231313142,298
750,0.4,0.125,-0.464207161312209,0.159788488262093,-0.775925381171448,-0.25987280868477,-0.197667358368533,-0.14371189357422,298
350,0.4,0.15,-0.861322581850669,0.253206384314313,-1.37196102528675,-0.532279520077355,-0.448759275461411,-0.373736839415669,298
450,0.4,0.15,-1.12107225117089,0.207994123337547,-1.543454921261,-0.858171596464207,-0.783003689729808,-0.718397684459514,298
550,0.4,0.15,-1.10281047653118,0.200013360221342,-1.51367129798653,-0.848236346445579,-0.781692237319192,-0.726890199381914,298
650,0.4,0.15,-0.670488747415757,0.175745625237468,-1.01210281496617,-0.445275506261664,-0.384168140405391,-0.328647090454669,298
750,0.4,0.15,-0.508052137314868,0.158044043447902,-0.81057822130043,-0.304617529665907,-0.248135397931736,-0.192865273376243,298
350,0.4,0.075,-0.410128489913681,0.217787777029119,-0.838235458482218,-0.127170001369654,-0.0508127802807339,0.0228677263250555,299
450,0.4,0.075,-0.233410135704701,0.194923175625406,-0.629042609958972,0.0166304038673407,0.0798422143805296,0.139463123804881,299
550,0.4,0.075,-0.21719338943183,0.179494626300168,-0.569974703432869,0.0116240240033735,0.0824599813864431,0.137626633762694,299
650,0.4,0.075,-0.148713205350232,0.165210170295581,-0.474494686302464,0.0651837086962495,0.121658995159102,0.175290215388367,299
750,0.4,0.075,-0.0914729413997497,0.157364266945889,-0.398091622014696,0.112328736951081,0.175001239785732,0.222995333338664,299
350,0.4,0.1,-0.497198570006704,0.231691686618841,-0.95914004711856,-0.206517377430164,-0.123386964976666,-0.0450758394747186,299
450,0.4,0.1,-0.698676970777073,0.20277088475603,-1.10477411003594,-0.439686057772489,-0.364901694406258,-0.314994137035741,299
550,0.4,0.1,-0.565500799517069,0.181833880613864,-0.912368326837066,-0.334834788144784,-0.267144842789531,-0.207486921550832,299
650,0.4,0.1,-0.497031732435067,0.167736873299122,-0.822965025454549,-0.288317955959511,-0.218672897656157,-0.167853588466882,299
750,0.4,0.1,-0.414865178290215,0.15492711759289,-0.720286078997757,-0.214251470369221,-0.161397543455578,-0.115745731534858,299
350,0.4,0.125,-0.727156708965492,0.218490618380992,-1.15925233645395,-0.455565715859651,-0.373046194548784,-0.301909433307924,299
450,0.4,0.125,-0.758191826319728,0.209126032749891,-1.17687472830531,-0.482522336404851,-0.418419821033289,-0.362976703640737,299
550,0.4,0.125,-0.396335107194805,0.174447678669185,-0.729236637102891,-0.172701524784105,-0.104570654613635,-0.045161980931832,299
650,0.4,0.125,-0.353650559854133,0.163506356043579,-0.665370801540894,-0.143647582106867,-0.0839463456385198,-0.0345299729735002,299
750,0.4,0.125,-0.393005485318014,0.157796251311587,-0.709915127817586,-0.190572976294261,-0.139197820685879,-0.0874262383390113,299
350,0.4,0.15,-0.608089738530795,0.238786835461092,-1.08275837914576,-0.306388782473222,-0.223923013277439,-0.133444731968259,299
450,0.4,0.15,-0.795604294262661,0.211200492978368,-1.20316548275646,-0.530345451980836,-0.451063405721888,-0.399179359384245,299
550,0.4,0.15,-0.880914553842452,0.194924851819277,-1.26892381775831,-0.6288834237644,-0.563892495010297,-0.505084218205647,299
650,0.4,0.15,-0.891778089193723,0.172237334140939,-1.21284347004213,-0.667191019658744,-0.602700042164266,-0.550550884339052,299
750,0.4,0.15,-0.766319095825229,0.155776348984276,-1.06650789507825,-0.566039738938694,-0.511149735774185,-0.463981867771264,299
350,0.4,0.075,-0.524217626174446,0.232416776677931,-0.976085763194591,-0.227508119266486,-0.13789644749777,-0.0635407973863889,300
450,0.4,0.075,-0.345341310382529,0.19790902910567,-0.739898968690799,-0.0960130543494787,-0.0259297748582303,0.0388580556816243,300
550,0.4,0.075,-0.261288696295716,0.182285165838138,-0.610106249686804,-0.0240400645126992,0.0362508673087273,0.088380161894082,300
650,0.4,0.075,-0.186423815920457,0.166179296537689,-0.516637851865182,0.0235625424114661,0.0835135512242079,0.134575343925104,300
750,0.4,0.075,-0.286384019729789,0.152622005501215,-0.589279962306057,-0.0956380346233919,-0.0339458609840137,0.0125831002448734,300
350,0.4,0.1,-0.612349527403805,0.215492081475064,-1.03335996364671,-0.334271775575767,-0.258291870392182,-0.179370942286141,300
450,0.4,0.1,-0.371378076957682,0.196965757752521,-0.754270745019993,-0.116127853334471,-0.0429545912379279,0.0153035857762441,300
550,0.4,0.1,-0.596359004386871,0.174862666280231,-0.9295179337004,-0.369783420347651,-0.305211986334664,-0.248908500554133,300
650,0.4,0.1,-0.597947369554302,0.170612783063697,-0.924342083782049,-0.379106774814185,-0.311966120538054,-0.263226668464056,300
750,0.4,0.1,-0.159093009107649,0.15100578962395,-0.454842914140243,0.0382622085077107,0.0960641063384697,0.141030073081566,300
350,0.4,0.125,-0.217767048963962,0.231308914475243,-0.677666039400549,0.0791015533297605,0.154438685748462,0.215503461099376,300
450,0.4,0.125,-1.25634853656727,0.220083234737347,-1.68297046766197,-0.975747632198817,-0.891035531840064,-0.816550115658425,300
550,0.4,0.125,-0.210078673949428,0.184327783427962,-0.566842477965157,0.0305019418225463,0.0954647349975566,0.152743799271204,300
650,0.4,0.125,-0.291785048045577,0.168115958071461,-0.625366396719824,-0.0759075563010828,-0.0137397713783865,0.0382587595634045,300
750,0.4,0.125,-0.680037174009299,0.156231327860127,-0.986385697813987,-0.474318359783785,-0.423885495943612,-0.380880138319294,300
350,0.4,0.15,-0.425473365690882,0.233307823858132,-0.884056837610035,-0.125590046510167,-0.0517354783557628,0.00897029901098097,300
450,0.4,0.15,-0.577387547004138,0.214196929943436,-1.00716688039921,-0.306325913329892,-0.227395241118903,-0.155056263104086,300
550,0.4,0.15,-0.703262535383533,0.191177625758447,-1.08113836269875,-0.46358460521694,-0.394137556543565,-0.339809254289145,300
650,0.4,0.15,-0.474836812563164,0.163471230594182,-0.790945622604683,-0.260067716660328,-0.197875265328828,-0.150100291620937,300
750,0.4,0.15,-0.95187406953493,0.16477147955814,-1.27901990880673,-0.741118927907304,-0.681328398109008,-0.636539578575856,300
350,0.4,0.075,-0.384678942933619,0.22480337587402,-0.825404162514664,-0.0960167555484765,-0.0157073707272492,0.0551645459419936,301
450,0.4,0.075,-0.390166768268413,0.200570605695506,-0.782755672947972,-0.133478592803325,-0.064381841303168,0.00281424137470551,301
550,0.4,0.075,-0.278655866288571,0.179855873580274,-0.638284878944127,-0.044816040314165,0.0130331937305103,0.0695754116666767,301
650,0.4,0.075,-0.165442003264773,0.157717626886147,-0.473620657084129,0.0408582158519248,0.0886746045426333,0.146614190173741,301
750,0.4,0.075,-0.0832128957553111,0.151903435569859,-0.385550031687886,0.107386148087377,0.172100893731226,0.21429980456958,301
350,0.4,0.1,-0.314076734633721,0.221616308910291,-0.743940711988372,-0.0215318280258208,0.0651473196061894,0.130871352421477,301
450,0.4,0.1,-0.370986049835007,0.196337044707087,-0.750135985497659,-0.119536286873733,-0.0401785639983803,0.0340522596193261,301
550,0.4,0.1,-0.61046133818705,0.178542524796426,-0.969484925973017,-0.385929920357164,-0.322764839817837,-0.268733464851692,301
650,0.4,0.1,-0.321351994419011,0.161090227287165,-0.634858170155328,-0.11589281334643,-0.0506919736119446,-0.00508525172249709,301
750,0.4,0.1,-0.419138543257814,0.151067053990875,-0.703712517750989,-0.22526416686245,-0.164842280891747,-0.120886920617446,301
350,0.4,0.125,-0.792632753450044,0.248668771538876,-1.29307809547573,-0.477611303310091,-0.385552066336129,-0.295884623571007,301
450,0.4,0.125,-0.649015547636678,0.214845736445968,-1.08802585031233,-0.379273528801764,-0.301648394817869,-0.231660763744093,301
550,0.4,0.125,-0.761804021559925,0.177366778959693,-1.10918465679649,-0.537426280687591,-0.469466259360673,-0.411232777967562,301
650,0.4,0.125,-0.965074461733622,0.171087051349392,-1.31395681051272,-0.74901567972631,-0.694955442231294,-0.63098995116384,301
750,0.4,0.125,-0.498501878387094,0.153578446321428,-0.805247120164644,-0.302319626337104,-0.248804727229649,-0.198507167437081,301
350,0.4,0.15,-0.458545741307522,0.235782683991406,-0.924955416155731,-0.156822258231596,-0.0695651514101427,0.00460440392785642,301
450,0.4,0.15,-0.966618889658454,0.213875861526102,-1.38000565318904,-0.693973326097249,-0.607983625640655,-0.544499218704155,301
550,0.4,0.15,-0.652215351925047,0.187361785423896,-1.01774433819014,-0.416659309185619,-0.343334065990426,-0.277488287778021,301
650,0.4,0.15,-0.705100946412627,0.172024377704019,-1.04608828476976,-0.484451803208894,-0.427313417205301,-0.376129149322378,301
750,0.4,0.15,-0.489264868090111,0.158143427890858,-0.801470318055159,-0.287703552677866,-0.231937280249714,-0.178795163035603,301
350,0.4,0.075,-0.26209617975938,0.212761043001338,-0.671758394331295,0.0132169346688123,0.0824634069247315,0.153447570978514,302
450,0.4,0.075,-0.312368396904679,0.195618604897999,-0.692646636161966,-0.0617220851519667,0.000441883837541173,0.0634176640887395,302
550,0.4,0.075,-0.460640746067129,0.181604822663871,-0.822940516079568,-0.220926353654324,-0.166779008884413,-0.116916238659264,302
650,0.4,0.075,-0.191314328045375,0.164465334324792,-0.510471864076277,0.0224012251435077,0.0870226126302853,0.134232866597247,302
750,0.4,0.075,-0.330460107806569,0.151738244718515,-0.621522509567118,-0.136379653088618,-0.081352052134341,-0.0314112201564619,302
350,0.4,0.1,-0.298051568723393,0.213137334847309,-0.711702680386641,-0.0271608878345374,0.0456172381470284,0.11824926861394,302
450,0.4,0.1,-0.0257539359709668,0.206780915536571,-0.433558784850348,0.241773269861442,0.316672563509119,0.380479042957063,302
550,0.4,0.1,-0.269795451767499,0.170239638236842,-0.60814103111383,-0.0552396868751294,0.0112304299440733,0.0611493455815679,302
650,0.4,0.1,-0.391013513726303,0.163049394750984,-0.712068907809884,-0.184892504319275,-0.117410238319875,-0.073216366341116,302
750,0.4,0.1,-0.422652867887966,0.152208157608482,-0.728377524122981,-0.224071694565903,-0.170452666570707,-0.127782847856868,302
350,0.4,0.125,-0.2483228773642,0.229819959919602,-0.702239062324574,0.0500734471118543,0.126457466315271,0.20930669907947,302
450,0.4,0.125,-0.313148978856115,0.193684326833686,-0.695830044143702,-0.0598358071552871,0.00688316927828627,0.0719129272325456,302
550,0.4,0.125,-0.818020495605928,0.177487973899901,-1.1615683854651,-0.590536516839487,-0.52681979499131,-0.471951271370531,302
650,0.4,0.125,-0.762603861145459,0.17148523451001,-1.09256146809319,-0.54218312463131,-0.479075889833567,-0.4259485454458,302
750,0.4,0.125,-0.22865978136475,0.158838461437309,-0.538924712826784,-0.0241451077276566,0.035673207945254,0.0808294682342171,302
350,0.4,0.15,-0.911086970920794,0.232181860409127,-1.36135049826875,-0.618835030051411,-0.525771084258746,-0.455665653776667,302
450,0.4,0.15,-0.765833870733568,0.204921950105646,-1.17133286458734,-0.506175682056471,-0.43761261024125,-0.355275044264253,302
550,0.4,0.15,-0.440488159083687,0.178063048145261,-0.793244674343473,-0.216979630014775,-0.144405726971913,-0.0898640097501858,302
650,0.4,0.15,-1.03780842715821,0.178663403398706,-1.39818413562621,-0.81447163305307,-0.751084995110459,-0.688980990863068,302
750,0.4,0.15,-0.519806986503304,0.158615782571821,-0.833023287950032,-0.322433510707593,-0.260896141094915,-0.210949761146263,302
350,0.4,0.075,-0.647241414295243,0.233271215029099,-1.11253568299341,-0.340013256282521,-0.26734059166658,-0.201938681724352,303
450,0.4,0.075,-0.391989752049912,0.195692952537128,-0.781469652103132,-0.140706122499771,-0.075307943188356,-0.018121292356495,303
550,0.4,0.075,-0.229557628599916,0.173311811140107,-0.567561435552921,-0.00719816102986438,0.0606694915299862,0.103958494439188,303
650,0.4,0.075,-0.224873094917478,0.161438816808903,-0.554200919513187,-0.0181202684284303,0.0434017498112745,0.0880647828032207,303
750,0.4,0.075,-0.1720913011135,0.150061218025159,-0.463433389830379,0.0225130322918276,0.0699015274958731,0.110235536525185,303
350,0.4,0.1,-0.156436765558784,0.219647106111489,-0.594153339563,0.12140933824765,0.198317049231206,0.271652674922685,303
450,0.4,0.1,-0.558246020773501,0.201180053396855,-0.951472045617328,-0.304276291530767,-0.223412447098905,-0.159985016496207,303
550,0.4,0.1,-0.5024029725951,0.179357135740101,-0.850424952632185,-0.271454989276084,-0.213231707341023,-0.155197219920264,303
650,0.4,0.1,-0.619960159119784,0.160571330187967,-0.933416120621422,-0.409591000796809,-0.354117221506612,-0.314752328550009,303
750,0.4,0.1,-0.355811678831359,0.156100987374825,-0.656146017292808,-0.149354885796176,-0.0956946582317468,-0.045815048757341,303
350,0.4,0.125,-1.28029529837891,0.243126204043082,-1.73981148527749,-0.966014665823862,-0.876982787924402,-0.805907482014174,303
450,0.4,0.125,-0.14363343603297,0.19837234651699,-0.528324334640958,0.109761654446055,0.179269127262635,0.238825740729235,303
550,0.4,0.125,-0.754756635726664,0.180519553976166,-1.10771536565041,-0.52068834429087,-0.457503470430434,-0.406434069176792,303
650,0.4,0.125,-0.574914582568285,0.166034696989648,-0.890171867093955,-0.359524965499926,-0.299955239868846,-0.248394721641396,303
750,0.4,0.125,-0.831065021792035,0.158748859208775,-1.13918398314971,-0.627758844007576,-0.568542285742928,-0.516915369332308,303
350,0.4,0.15,-0.651709841644138,0.234333114171687,-1.09682415655039,-0.351516441873646,-0.260394464614716,-0.188557963594588,303
450,0.4,0.15,-0.638759033390881,0.198141906269843,-1.02650778074396,-0.385837720384278,-0.316007966175215,-0.260839839591762,303
550,0.4,0.15,-0.750655909859755,0.191437463132249,-1.12050917802584,-0.507109916043077,-0.436155889357703,-0.373795850715101,303
650,0.4,0.15,-0.494309677024442,0.166938894900305,-0.815561898761589,-0.276670498081858,-0.217254934125278,-0.166057486555638,303
750,0.4,0.15,-0.506345055992985,0.165441044237536,-0.840371514397428,-0.297697884809555,-0.235128087180402,-0.17691741718543,303
